frame,time_sec,event
4812,240.6,empty
4832,241.6,empty
4852,242.6,empty
4872,243.6,empty
4892,244.6,empty
4912,245.6,empty
4932,246.6,empty
4952,247.6,empty
4972,248.6,empty
4992,249.6,empty
5012,250.6,empty
5032,251.6,empty
5052,252.6,empty
5072,253.6,empty
5092,254.6,empty
5112,255.6,empty
5132,256.6,empty
5152,257.6,empty
5172,258.6,empty
5192,259.6,empty
5212,260.6,empty
5232,261.6,empty
5252,262.6,empty
5272,263.6,empty
5273,263.65,approach
5327,266.35,empty
5347,267.35,empty
5367,268.35,empty
5387,269.35,empty
5407,270.35,empty
5427,271.35,empty
5447,272.35,empty
5467,273.35,empty
5487,274.35,empty
5507,275.35,empty
5527,276.35,empty
5547,277.35,empty
5567,278.35,empty
5587,279.35,empty
5607,280.35,empty
5627,281.35,empty
5647,282.35,empty
5667,283.35,empty
5687,284.35,empty
5707,285.35,empty
5727,286.35,empty
5747,287.35,empty
5767,288.35,empty
5787,289.35,empty
5807,290.35,empty
5827,291.35,empty
5847,292.35,empty
5867,293.35,empty
5887,294.35,empty
5907,295.35,empty
5927,296.35,empty
5947,297.35,empty
5967,298.35,empty
5987,299.35,empty
6007,300.35,empty
6027,301.35,empty
6047,302.35,empty
6067,303.35,empty
6087,304.35,empty
6107,305.35,empty
6127,306.35,empty
6147,307.35,empty
6167,308.35,empty
6187,309.35,empty
6207,310.35,empty
6227,311.35,empty
6247,312.35,empty
6267,313.35,empty
6287,314.35,empty
6307,315.35,empty
6327,316.35,empty
6347,317.35,empty
6367,318.35,empty
6387,319.35,empty
6407,320.35,empty
6427,321.35,empty
6447,322.35,empty
6467,323.35,empty
6487,324.35,empty
6507,325.35,empty
6527,326.35,empty
6547,327.35,empty
6567,328.35,empty
6587,329.35,empty
6607,330.35,empty
6627,331.35,empty
6647,332.35,empty
6667,333.35,empty
6687,334.35,empty
6707,335.35,empty
6727,336.35,empty
6747,337.35,empty
6767,338.35,empty
6787,339.35,empty
6807,340.35,empty
6827,341.35,empty
6847,342.35,empty
6848,342.4,approach
6881,344.05,empty
6901,345.05,empty
6921,346.05,empty
6941,347.05,empty
6961,348.05,empty
6981,349.05,empty
7001,350.05,empty
7021,351.05,empty
7041,352.05,empty
7061,353.05,empty
7081,354.05,empty
7101,355.05,empty
7121,356.05,empty
7141,357.05,empty
7161,358.05,empty
7181,359.05,empty
7201,360.05,empty
7221,361.05,empty
7241,362.05,empty
7261,363.05,empty
7262,363.1,approach
7324,366.2,empty
7344,367.2,empty
7364,368.2,empty
7384,369.2,empty
7404,370.2,empty
7424,371.2,empty
7444,372.2,empty
7464,373.2,empty
7484,374.2,empty
7504,375.2,empty
7524,376.2,empty
7544,377.2,empty
7564,378.2,empty
7584,379.2,empty
7604,380.2,empty
7624,381.2,empty
7644,382.2,empty
7664,383.2,empty
7684,384.2,empty
7704,385.2,empty
7724,386.2,empty
7744,387.2,empty
7764,388.2,empty
7784,389.2,empty
7804,390.2,empty
7824,391.2,empty
7844,392.2,empty
7864,393.2,empty
7884,394.2,empty
7904,395.2,empty
7924,396.2,empty
7944,397.2,empty
7964,398.2,empty
7984,399.2,empty
8004,400.2,empty
8024,401.2,empty
8044,402.2,empty
8064,403.2,empty
8084,404.2,empty
8104,405.2,empty
8124,406.2,empty
8144,407.2,empty
8164,408.2,empty
8184,409.2,empty
8204,410.2,empty
8205,410.25,approach
8243,412.15,empty
8263,413.15,empty
8283,414.15,empty
8303,415.15,empty
8323,416.15,empty
8343,417.15,empty
8363,418.15,empty
8383,419.15,empty
8403,420.15,empty
8423,421.15,empty
8443,422.15,empty
8463,423.15,empty
8483,424.15,empty
8503,425.15,empty
8504,425.2,approach
8544,427.2,empty
8564,428.2,empty
8584,429.2,empty
8604,430.2,empty
8624,431.2,empty
8644,432.2,empty
8664,433.2,empty
8684,434.2,empty
8704,435.2,empty
8724,436.2,empty
8744,437.2,empty
8764,438.2,empty
8784,439.2,empty
8804,440.2,empty
8824,441.2,empty
8844,442.2,empty
8864,443.2,empty
8884,444.2,empty
8904,445.2,empty
8924,446.2,empty
8944,447.2,empty
8964,448.2,empty
8984,449.2,empty
9004,450.2,empty
9024,451.2,empty
9044,452.2,empty
9064,453.2,empty
9084,454.2,empty
9104,455.2,empty
9124,456.2,empty
9125,456.25,approach
9176,458.8,empty
9196,459.8,empty
9216,460.8,empty
9236,461.8,empty
9237,461.85,approach
9262,463.1,empty
9282,464.1,empty
9302,465.1,empty
9322,466.1,empty
9342,467.1,empty
9362,468.1,empty
9382,469.1,empty
9402,470.1,empty
9422,471.1,empty
9442,472.1,empty
9462,473.1,empty
9482,474.1,empty
9502,475.1,empty
9522,476.1,empty
9542,477.1,empty
9562,478.1,empty
9582,479.1,empty
9602,480.1,empty
9622,481.1,empty
9642,482.1,empty
9643,482.15,approach
9691,484.55,empty
9711,485.55,empty
9731,486.55,empty
9751,487.55,empty
9771,488.55,empty
9791,489.55,empty
9811,490.55,empty
9831,491.55,empty
9832,491.6,approach
9876,493.8,empty
9896,494.8,empty
9916,495.8,empty
9936,496.8,empty
9937,496.85,approach
9965,498.25,empty
9985,499.25,empty
10005,500.25,empty
10025,501.25,empty
10045,502.25,empty
10065,503.25,empty
10085,504.25,empty
10105,505.25,empty
10125,506.25,empty
10145,507.25,empty
10165,508.25,empty
10185,509.25,empty
10205,510.25,empty
10225,511.25,empty
10245,512.25,empty
10265,513.25,empty
10285,514.25,empty
10305,515.25,empty
10306,515.3,approach
10406,520.3,sat
10489,524.45,empty
10509,525.45,empty
10529,526.45,empty
10549,527.45,empty
10569,528.45,empty
10589,529.45,empty
10609,530.45,empty
10629,531.45,empty
10649,532.45,empty
10669,533.45,empty
10689,534.45,empty
10709,535.45,empty
10729,536.45,empty
10749,537.45,empty
10769,538.45,empty
10789,539.45,empty
10809,540.45,empty
10829,541.45,empty
10849,542.45,empty
10869,543.45,empty
10889,544.45,empty
10909,545.45,empty
10929,546.45,empty
10949,547.45,empty
10969,548.45,empty
10989,549.45,empty
11009,550.45,empty
11029,551.45,empty
11049,552.45,empty
11069,553.45,empty
11089,554.45,empty
11109,555.45,empty
11129,556.45,empty
11149,557.45,empty
11169,558.45,empty
11189,559.45,empty
11209,560.45,empty
11229,561.45,empty
11249,562.45,empty
11269,563.45,empty
11289,564.45,empty
11309,565.45,empty
11329,566.45,empty
11349,567.45,empty
11369,568.45,empty
11389,569.45,empty
11409,570.45,empty
11429,571.45,empty
11449,572.45,empty
11469,573.45,empty
11489,574.45,empty
11509,575.45,empty
11529,576.45,empty
11549,577.45,empty
11569,578.45,empty
11589,579.45,empty
11609,580.45,empty
11629,581.45,empty
11649,582.45,empty
11669,583.45,empty
11689,584.45,empty
11709,585.45,empty
11729,586.45,empty
11749,587.45,empty
11769,588.45,empty
11789,589.45,empty
11809,590.45,empty
11829,591.45,empty
11849,592.45,empty
11869,593.45,empty
11889,594.45,empty
11909,595.45,empty
11929,596.45,empty
11949,597.45,empty
11969,598.45,empty
11989,599.45,empty
12009,600.45,empty
12029,601.45,empty
12049,602.45,empty
12069,603.45,empty
12089,604.45,empty
12109,605.45,empty
12129,606.45,empty
12149,607.45,empty
12169,608.45,empty
12189,609.45,empty
12209,610.45,empty
12229,611.45,empty
12249,612.45,empty
12269,613.45,empty
12289,614.45,empty
12309,615.45,empty
12329,616.45,empty
12349,617.45,empty
12369,618.45,empty
12389,619.45,empty
12409,620.45,empty
12429,621.45,empty
12449,622.45,empty
12469,623.45,empty
12489,624.45,empty
12509,625.45,empty
12529,626.45,empty
12549,627.45,empty
12569,628.45,empty
12589,629.45,empty
12609,630.45,empty
12629,631.45,empty
12649,632.45,empty
12669,633.45,empty
12689,634.45,empty
12709,635.45,empty
12729,636.45,empty
12749,637.45,empty
12769,638.45,empty
12789,639.45,empty
12809,640.45,empty
12829,641.45,empty
12849,642.45,empty
12869,643.45,empty
12889,644.45,empty
12909,645.45,empty
12929,646.45,empty
12930,646.5,approach
13030,651.5,sat
